31745	174569	28.1	61
31745	188340	30.4	67
31745	188340	26.9	58
31745	188340	26.6	57
31745	180149	28.9	63
31745	180149	27.3	59
31745	178074	29.3	64
31745	178074	28.5	62
31745	191448	27.7	60
31745	175167	27.3	59
31745	178235	26.9	58
31745	176308	26.9	58
31745	174838	26.6	57
31745	172760	26.2	56
31745	178042	25.8	55
31745	180727	25.4	54
31742	171880	55.5	132
31742	172281	50.4	119
31742	172281	41.6	96
31742	172281	35.8	81
31742	172281	32.7	73
31742	172281	24.3	51
31742	172100	47.0	110
31742	185718	45.4	106
31742	185718	36.6	83
31742	185718	33.9	76
31742	185718	26.6	57
31742	172435	40.0	92
31742	172435	37.4	85
31742	172435	35.0	79
31742	172435	29.3	64
31742	180756	39.3	90
31742	180756	35.8	81
31742	180756	34.3	77
31742	180756	31.2	69
31742	180756	24.6	52
31742	180985	37.4	85
31742	180985	30.8	68
31742	180985	26.9	58
31742	191713	36.2	82
31742	191713	33.9	76
31742	181020	35.4	80
31742	181020	27.7	60
31742	173016	35.0	79
31742	181271	35.0	79
31742	181271	31.6	70
31742	181271	30.0	66
31742	181271	28.5	62
31742	181271	24.6	52
31742	180575	33.5	75
31742	180575	31.2	69
31742	177249	32.7	73
31742	177249	30.0	66
31742	184429	32.7	73
31742	176083	31.6	70
31742	176083	30.0	66
31742	176083	28.5	62
31742	176083	26.6	57
31742	176083	26.6	57
31742	176083	25.0	53
31742	176083	23.9	50
31742	176083	23.9	50
31742	174239	29.3	64
31742	174239	27.3	59
31742	172928	28.5	62
31742	172928	25.8	55
31742	190028	27.7	60
31742	177948	26.9	58
31742	191624	26.9	58
31742	176548	26.6	57
31742	174569	26.9	58
31742	174569	25.8	55
31742	189730	26.2	56
31742	175686	26.2	56
31742	172699	25.8	55
31742	188731	25.4	54
31742	178074	25.0	53
31742	176128	25.0	53
31742	176128	24.3	51
31742	178042	24.6	52
31742	181721	24.6	52
31742	177096	23.9	50
31742	183817	24.3	51
31742	176308	24.3	51
31742	174951	23.5	49
31742	175823	23.9	50
31743	171880	82.0	201
31743	171880	78.6	192
31743	171880	70.1	170
31743	171880	62.8	151
31743	171880	48.5	114
31743	171880	37.4	85
31743	172100	74.3	181
31743	172100	35.8	81
31743	185718	72.4	176
31743	185718	70.9	172
31743	185718	66.2	160
31743	185718	57.8	138
31743	172281	69.3	168
31743	172281	56.6	135
31743	172281	55.5	132
31743	172281	53.5	127
31743	172281	46.2	108
31743	172281	44.7	104
31743	172281	42.0	97
31743	172281	41.2	95
31743	172281	40.8	94
31743	191713	63.2	152
31743	191713	54.7	130
31743	191713	34.7	78
31743	180575	62.4	150
31743	180575	58.2	139
31743	180575	45.1	105
31743	180985	57.4	137
31743	180985	48.5	114
31743	180985	46.2	108
31743	180985	43.5	101
31743	180985	28.1	61
31743	180756	52.4	124
31743	180756	38.9	89
31743	180756	36.6	83
31743	180756	36.6	83
31743	180756	29.6	65
31743	180756	28.1	61
31743	180756	25.8	55
31743	172435	50.8	120
31743	172435	48.5	114
31743	172435	45.8	107
31743	172435	44.3	103
31743	172435	43.9	102
31743	172435	40.0	92
31743	172435	37.0	84
31743	172435	31.6	70
31743	172435	27.3	59
31743	172435	25.4	54
31743	184429	47.8	112
31743	184429	32.7	73
31743	184429	28.5	62
31743	184429	26.9	58
31743	184429	26.6	57
31743	184429	25.4	54
31743	181020	46.6	109
31743	181020	44.7	104
31743	181020	41.6	96
31743	181020	41.6	96
31743	172928	45.4	106
31743	172928	30.8	68
31743	172928	28.9	63
31743	177249	43.9	102
31743	177249	40.4	93
31743	177249	37.4	85
31743	177249	28.5	62
31743	177249	25.8	55
31743	176083	42.4	98
31743	176083	38.5	88
31743	176083	38.1	87
31743	176083	34.7	78
31743	176083	33.1	74
31743	176083	31.2	69
31743	176083	30.0	66
31743	176083	28.9	63
31743	176083	26.9	58
31743	176083	26.2	56
31743	173016	37.0	84
31743	173016	35.0	79
31743	173016	32.0	71
31743	173016	26.6	57
31743	181271	37.4	85
31743	181271	33.9	76
31743	181271	31.2	69
31743	181271	30.8	68
31743	181271	27.3	59
31743	181271	26.6	57
31743	181271	26.2	56
31743	181271	26.2	56
31743	181271	25.8	55
31743	176548	34.3	77
31743	176548	31.2	69
31743	180149	33.5	75
31743	180149	29.3	64
31743	180149	28.5	62
31743	174569	34.3	77
31743	178583	31.6	70
31743	188340	31.2	69
31743	188340	26.6	57
31743	188340	26.2	56
31743	188340	26.2	56
31743	178042	30.0	66
31743	178042	29.6	65
31743	172699	28.5	62
31743	174239	28.1	61
31743	176536	27.7	60
31743	178074	27.3	59
31743	179375	26.9	58
31743	179375	25.4	54
31743	179678	26.9	58
31743	173599	26.6	57
31743	171990	25.8	55
31743	173325	25.4	54
31743	174506	25.4	54
31743	190775	24.6	52
31740	172311	  603	1555
31740	174159	33.9	76
31740	175196	28.9	63
31740	178821	27.7	60
31740	176829	28.1	61
31740	174838	26.2	56
31740	172376	25.8	55
31217	186404	31.2	69
31217	178147	26.6	57
31217	175361	26.6	57
31217	180414	26.6	57
31217	174203	26.6	57
31217	177836	26.6	57
31217	180880	26.2	56
31217	172562	26.2	56
31217	175788	25.4	54
31217	173783	25.8	55
31217	172371	25.4	54
31217	174778	25.4	54
34539	176094	34.3	77
34539	175900	28.9	63
34539	181990	27.3	59
34539	172491	26.9	58
3772396	188731	36.2	82
3772396	174569	36.2	82
3772396	172100	35.0	79
3772396	180575	33.5	75
3772396	180575	27.7	60
3772396	191713	29.3	64
3772396	180598	29.3	64
3772396	188340	28.5	62
3772396	173652	28.5	62
3772396	181271	28.9	63
3772396	180756	27.7	60
3772396	171990	27.7	60
3772396	171990	27.7	60
3772396	171990	27.3	59
3772396	180102	27.3	59
3772396	172435	26.9	58
3772396	172435	26.9	58
3772396	174239	26.9	58
3772396	178074	26.6	57
33276	176000	  109	273
33276	176000	94.0	232
33276	176000	78.2	191
33276	176000	58.2	139
33276	173846	36.2	82
33276	173846	31.6	70
33276	188904	35.4	80
33276	188904	32.0	71
33276	188904	26.9	58
33276	174314	33.9	76
33276	174314	29.6	65
33276	174314	27.3	59
33276	174314	26.9	58
33276	178942	33.1	74
33276	178942	32.0	71
33276	178942	29.6	65
33276	175205	32.7	73
33276	175205	31.6	70
33276	175205	29.3	64
33276	174392	32.3	72
33276	174392	30.4	67
33276	174392	28.5	62
33276	174392	27.7	60
33276	171762	31.6	70
33276	171762	27.3	59
33276	172303	29.6	65
33276	179699	29.6	65
33276	178028	28.1	61
33276	177114	27.7	60
33276	189959	27.7	60
33276	180514	27.3	59
34536	175738	25.8	55
34536	180577	25.8	55
34536	181177	25.0	53
34536	178734	23.5	49
34536	173231	23.1	48
34536	172946	23.1	48
34536	181153	23.1	48
34537	175983	29.3	64
34537	183545	25.4	54
34537	175588	25.4	54
34537	178208	23.5	49
34537	172234	24.3	51
34537	185412	23.1	48
44913	178614	  165	417
44913	178614	51.2	121
44913	174612	  112	280
44913	176796	92.4	228
44913	172127	90.9	224
44913	172127	45.1	105
44913	172127	35.4	80
44913	175440	79.7	195
44913	181775	56.2	134
44913	181775	44.7	104
44913	179709	55.5	132
44913	175168	44.3	103
44913	175168	32.3	72
44913	184174	41.6	96
44913	184174	36.6	83
44913	181721	31.2	69
44913	179344	29.6	65
44913	179344	24.6	52
44913	179344	23.9	50
44913	179610	28.5	62
44913	183859	25.4	54
44913	175853	25.0	53
44913	172886	24.3	51
44913	186108	24.3	51
44913	174901	23.5	49
35916	178408	26.6	57
35914	180497	28.5	62
35914	172400	27.7	60
35914	179726	27.3	59
35913	177942	27.3	59
35913	176084	26.2	56
35913	174664	26.2	56
35913	172141	25.8	55
35913	175126	25.8	55
44915	176221	27.7	60
35910	176105	32.3	72
35910	172263	30.4	67
35910	174269	29.3	64
35910	189280	27.3	59
35910	177545	27.3	59
35910	173611	26.9	58
35910	178901	27.3	59
35910	176289	26.6	57
35910	181111	26.6	57
35910	173144	26.2	56
42836	181166	72.8	177
42836	181166	54.3	129
42836	179649	70.5	171
42836	179649	29.3	64
42836	179344	59.3	142
42836	179344	37.4	85
42836	179013	49.7	117
42836	184419	47.8	112
42836	173914	46.6	109
42836	173914	31.6	70
42836	173234	45.1	105
42836	173234	42.0	97
42836	177436	44.7	104
42836	177436	39.3	90
42836	181153	40.4	93
42836	181153	27.7	60
42836	177698	31.6	70
42836	176083	29.6	65
42836	187516	29.3	64
42836	266830	29.3	64
42836	176815	28.1	61
42836	178156	28.1	61
42836	172462	27.7	60
35919	175441	30.8	68
35919	180102	28.9	63
35919	179017	26.9	58
35919	259963	25.4	54
35919	175948	25.4	54
35919	172539	25.0	53
35918	176954	  187	476
35918	174105	30.8	68
35918	174330	30.4	67
35918	172858	26.9	58
35918	177572	26.9	58
35918	176391	26.9	58
35918	179045	26.6	57
35918	174504	25.8	55
35918	173365	25.4	54
42834	176024	  583	1504
42834	176024	31.6	70
42834	176024	30.8	68
42834	176024	28.9	63
42834	176024	27.7	60
42834	175703	35.4	80
42834	175703	32.3	72
42834	177978	32.0	71
42834	177978	28.9	63
42834	178020	30.0	66
42834	175308	29.3	64
42834	176391	29.3	64
42834	172155	28.9	63
42834	178624	28.1	61
42835	178989	  286	731
42835	175940	29.6	65
42835	181148	24.3	51
43950	180980	26.9	58
43950	175342	26.6	57
43950	176421	26.2	56
43950	174089	25.4	54
37989	172059	23.1	48
37989	183957	22.7	47
37989	179373	22.3	46
35665	186197	26.2	56
35665	186223	25.8	55
35665	177473	23.9	50
35660	175776	26.9	58
35660	185249	26.2	56
35660	177923	25.8	55
35663	171647	26.6	57
35663	172611	26.2	56
35662	191622	  254	650
35662	191623	  149	375
35662	178845	51.6	122
35662	171689	40.8	94
35662	172236	42.0	97
35662	191624	41.6	96
35662	176641	36.2	82
35662	185156	37.7	86
35662	174894	37.0	84
35662	174894	33.5	75
35662	174894	28.5	62
35662	174894	26.6	57
35662	174894	26.2	56
35662	174894	25.8	55
35662	176640	35.0	79
35662	176091	34.3	77
35662	180313	33.9	76
35662	175638	33.5	75
35662	176093	32.0	71
35662	172059	32.0	71
35662	192081	30.8	68
35662	181251	30.4	67
35662	188474	30.0	66
35662	176068	29.3	64
35662	171679	29.3	64
35662	180738	27.3	59
35662	182756	27.3	59
35662	176282	26.9	58
35662	180398	26.6	57
35662	175900	26.2	56
35669	173257	27.3	59
35669	174105	26.9	58
35669	180291	26.6	57
35669	176227	26.2	56
35669	176987	26.2	56
35669	172311	25.8	55
35669	172007	25.4	54
35669	177880	25.4	54
35669	171980	25.4	54
43448	174659	68.9	167
43448	174555	27.3	59
43448	172929	26.2	56
43448	181578	25.8	55
43448	175018	25.0	53
43449	175877	  543	1398
43449	177455	73.6	179
43449	177455	31.6	70
43449	175900	46.6	109
43449	175900	38.5	88
43449	176463	31.6	70
43449	176740	31.2	69
43449	171602	31.2	69
43449	171990	29.6	65
43449	171990	28.9	63
43449	171990	27.3	59
43449	182929	28.5	62
43449	178616	28.5	62
43449	173509	28.1	61
43449	172699	27.3	59
43449	174197	28.1	61
43449	176115	27.3	59
43449	181848	26.9	58
43449	175852	26.9	58
43440	174314	28.9	63
43440	173231	27.7	60
43440	181244	26.9	58
43441	177987	33.9	76
43441	179608	29.6	65
43441	180810	28.5	62
43441	181556	27.3	59
43441	173038	27.3	59
43441	175502	26.2	56
43441	179346	26.2	56
43441	3565440	26.2	56
31960	181058	28.1	61
31960	174347	27.3	59
31960	185789	25.0	53
31960	174421	24.6	52
31960	176927	24.6	52
31961	3565059	87.4	215
31961	174744	83.2	204
31961	176639	30.0	66
31961	173678	26.6	57
31961	179375	26.2	56
31961	176872	26.2	56
31961	176872	25.8	55
31961	180718	25.0	53
43332	179881	  161	407
43332	175526	30.8	68
43332	172264	26.9	58
43332	173750	26.9	58
43332	189203	26.6	57
43332	172604	26.6	57
43332	175548	26.6	57
43332	180611	26.6	57
43332	179353	26.2	56
43333	175731	  173	439
43333	179488	31.6	70
43333	179695	31.2	69
43333	176295	30.8	68
43333	174861	29.3	64
43333	175900	28.9	63
43333	179375	28.5	62
43333	179373	28.5	62
43333	179051	27.7	60
43333	176002	27.3	59
43333	181261	27.3	59
43333	172691	26.9	58
43333	187441	26.9	58
43333	174689	26.9	58
43446	177942	29.3	64
43446	175683	26.2	56
43446	183453	25.8	55
43446	181082	25.8	55
43446	175089	25.0	53
43446	174685	25.4	54
43446	179620	25.0	53
43446	175770	24.6	52
31965	174038	28.5	62
31965	172093	27.3	59
31965	178354	27.3	59
32243	173907	33.1	74
32243	173973	31.2	69
32243	191624	30.0	66
32243	174232	28.9	63
32243	178845	28.5	62
32243	174067	26.6	57
32243	176138	26.2	56
32243	178210	25.8	55
32243	180069	25.0	53
32243	176137	25.0	53
32243	180065	24.6	52
32240	175054	28.1	61
32240	176071	25.4	54
32240	176170	25.0	53
32240	172247	25.0	53
32240	179541	24.6	52
32240	173818	24.6	52
32240	182058	24.3	51
32241	175118	51.2	121
32241	179361	29.3	64
32241	173019	28.9	63
32241	182401	28.5	62
32241	181082	26.6	57
32241	174861	26.6	57
32241	174353	26.2	56
32241	174353	26.2	56
32241	175547	25.8	55
32241	178014	25.8	55
32241	171995	25.4	54
32241	191623	25.0	53
32246	179240	27.3	59
32246	172249	27.3	59
32246	175519	26.2	56
32244	179959	32.7	73
32244	178788	27.7	60
32244	180608	27.7	60
32244	181340	27.3	59
32244	176016	25.4	54
32245	174506	  266	679
32245	174506	  120	302
32245	174506	49.7	117
32245	172920	77.8	190
32245	172920	77.0	188
32245	172920	59.7	143
32245	4363023	76.6	187
32245	4363023	68.9	167
32245	4363023	39.7	91
32245	175551	67.4	163
32245	175551	48.5	114
32245	175551	33.9	76
32245	175551	26.9	58
32245	176742	62.8	151
32245	176742	51.2	121
32245	173401	59.3	142
32245	173401	57.4	137
32245	173401	49.7	117
32245	173070	54.7	130
32245	173070	43.1	100
32245	173070	41.6	96
32245	180549	49.7	117
32245	180549	40.8	94
32245	180549	36.2	82
32245	173915	47.4	111
32245	173915	45.8	107
32245	173915	43.1	100
32245	183040	47.8	112
32245	183040	38.5	88
32245	183040	34.7	78
32245	175542	47.0	110
32245	175542	44.3	103
32245	175542	29.3	64
32245	179070	46.2	108
32245	179070	37.0	84
32245	179070	31.2	69
32245	180674	43.9	102
32245	180674	43.5	101
32245	175572	43.5	101
32245	175572	25.4	54
32245	182722	45.1	105
32245	182722	38.1	87
32245	182722	32.7	73
32245	182722	32.0	71
32245	182722	29.3	64
32245	178229	44.7	104
32245	178229	40.0	92
32245	178229	37.7	86
32245	178229	30.8	68
32245	259546	41.2	95
32245	259546	28.5	62
32245	177566	40.0	92
32245	177566	33.1	74
32245	174747	40.8	94
32245	174747	31.2	69
32245	174747	29.3	64
32245	175270	39.3	90
32245	175270	30.0	66
32245	172881	34.7	78
32245	172881	30.0	66
32245	172881	29.3	64
32245	172881	27.3	59
32245	172881	26.6	57
32245	176002	33.1	74
32245	172768	31.6	70
32245	176310	32.3	72
32245	172422	31.6	70
32245	172422	31.2	69
32245	172422	28.9	63
32245	172771	30.0	66
32245	172771	26.2	56
32245	177580	27.7	60
32245	175440	26.6	57
32245	174706	25.0	53
32245	188757	26.2	56
32245	171818	25.4	54
32245	181060	25.0	53
32245	176637	25.0	53
7354424	180485	23.5	49
7354424	172214	22.3	46
7354424	175964	21.9	45
7354424	173926	21.9	45
43550	173962	72.8	177
43550	180949	42.4	98
43550	178536	33.1	74
43550	172728	29.3	64
43550	178132	26.9	58
43550	175946	26.9	58
43550	172610	25.8	55
43550	178033	25.0	53
43556	177562	26.6	57
43556	177701	26.2	56
43556	181230	26.2	56
43556	173962	25.4	54
43556	175096	24.6	52
43556	171964	24.6	52
43556	176814	23.5	49
43557	176286	30.0	66
43557	173019	29.6	65
43557	171988	29.3	64
43557	181153	28.1	61
43557	179053	26.6	57
43557	176451	26.2	56
43557	177425	25.4	54
43557	181679	25.4	54
43006	175817	30.8	68
43006	174314	27.7	60
43006	177860	25.8	55
43006	171599	25.8	55
43006	181721	25.8	55
43006	172562	25.4	54
43006	176289	24.6	52
43007	178381	26.2	56
43007	180768	25.4	54
43007	177318	24.6	52
35641	174900	27.7	60
35641	176286	26.6	57
35641	174715	26.2	56
246439	176435	  116	291
246439	260216	28.1	61
246439	179522	26.2	56
246439	172873	25.8	55
246439	172873	25.4	54
246439	179049	25.4	54
246439	172123	23.9	50
31837	177926	30.8	68
31837	175683	28.5	62
31837	178280	26.9	58
31837	175138	26.6	57
31837	172873	24.6	52
31837	179596	24.6	52
36361	176381	85.1	209
36361	175853	42.7	99
36361	175853	42.0	97
36361	181312	36.6	83
36361	178779	33.1	74
36361	171762	27.7	60
36361	175521	27.7	60
36361	181244	27.7	60
36361	180611	26.9	58
36360	177836	  129	324
36360	173329	48.1	113
36360	173329	38.5	88
36360	175852	47.8	112
36360	175852	32.3	72
36360	175852	26.6	57
36360	177904	35.4	80
36360	172234	35.0	79
36360	172234	27.7	60
36360	171954	32.7	73
36360	171954	28.5	62
36360	176872	32.3	72
36360	172532	30.0	66
36360	175443	29.3	64
36360	177987	29.3	64
36360	179676	28.1	61
36360	176499	27.7	60
36360	178061	26.9	58
36360	173976	26.6	57
36360	174993	25.4	54
36360	175721	26.2	56
36363	171990	70.5	171
36363	171990	69.3	168
36363	171990	62.8	151
36363	171990	61.2	147
36363	171990	61.2	147
36363	171990	60.1	144
36363	171990	56.2	134
36363	171990	54.7	130
36363	171990	51.6	122
36363	171990	51.2	121
36363	171990	48.5	114
36363	171990	48.5	114
36363	171990	46.2	108
36363	171990	42.0	97
36363	171990	40.8	94
36363	171990	38.5	88
36363	171990	38.1	87
36363	171990	38.1	87
36363	171990	35.0	79
36363	171990	34.3	77
36363	171990	32.3	72
36363	171990	30.8	68
36363	171990	26.9	58
36363	171990	26.9	58
36363	171990	26.2	56
36363	171990	25.8	55
36363	181289	60.1	144
36363	181289	47.4	111
36363	181289	28.5	62
36363	172233	59.7	143
36363	172233	52.0	123
36363	175126	57.8	138
36363	175126	49.3	116
36363	175126	47.0	110
36363	175126	45.4	106
36363	175126	44.3	103
36363	175126	42.0	97
36363	175126	40.4	93
36363	175126	36.2	82
36363	175126	35.4	80
36363	175126	32.0	71
36363	174685	55.1	131
36363	174685	51.2	121
36363	174685	46.2	108
36363	181291	48.1	113
36363	181291	34.7	78
36363	180555	46.2	108
36363	180555	41.6	96
36363	259448	42.4	98
36363	181062	41.6	96
36363	181062	41.2	95
36363	181062	39.7	91
36363	181062	26.6	57
36363	174473	30.0	66
36363	178259	29.3	64
36363	185249	27.7	60
36363	172309	26.2	56
36363	174089	25.8	55
36363	180952	25.0	53
36362	171715	  373	958
36362	173038	  128	322
36362	173038	27.3	59
36362	178139	35.0	79
36362	177467	33.9	76
36362	179676	31.2	69
36362	174569	30.0	66
36362	189791	28.1	61
36362	185634	27.3	59
36362	180481	27.3	59
36362	171599	26.6	57
36362	179338	26.6	57
36362	172312	26.6	57
36362	179520	26.2	56
36362	178186	25.8	55
36362	178928	26.2	56
36365	174225	32.3	72
36365	174342	28.9	63
36365	176966	28.9	63
36365	178324	27.3	59
36365	177764	26.9	58
36365	181251	26.2	56
36364	174974	30.4	67
36364	176282	29.3	64
36364	172467	28.1	61
36364	174232	27.7	60
36364	176989	27.3	59
36364	178060	27.3	59
36364	181316	26.9	58
36364	173976	26.9	58
36364	178235	26.6	57
36364	181360	26.2	56
3771877	184922	36.6	83
3771877	185096	34.7	78
3771877	175895	33.9	76
3771877	183917	33.9	76
3771877	177489	26.6	57
3771877	176399	26.2	56
3771877	174269	25.8	55
3771877	179620	25.0	53
3771877	171981	25.0	53
3771877	176762	24.6	52
41693	172236	22.7	47
41693	176855	21.6	44
42313	176282	  166	421
42313	176282	  139	350
42313	176282	  133	334
42313	176282	89.7	221
42313	176282	71.6	174
42313	176282	45.8	107
42313	176286	  161	408
42313	176286	  124	310
42313	176286	  115	288
42313	176286	  115	287
42313	176286	96.3	238
42313	176286	34.7	78
42313	181562	  155	393
42313	181562	  146	368
42313	181562	  120	300
42313	181562	  103	257
42313	181562	86.3	212
42313	181562	32.3	72
42313	171981	84.7	208
42313	171981	80.1	196
42313	171981	28.9	63
42313	178377	74.7	182
42313	178377	65.1	157
42313	178377	60.8	146
42313	178377	56.2	134
42313	178377	53.9	128
42313	178377	51.2	121
42313	178377	51.2	121
42313	178377	50.1	118
42313	178377	47.8	112
42313	178377	44.7	104
42313	178377	38.5	88
42313	178377	28.9	63
42313	178377	26.9	58
42313	176060	65.1	157
42313	176060	50.4	119
42313	176060	48.9	115
42313	176060	47.4	111
42313	176060	45.8	107
42313	176060	45.4	106
42313	176060	40.0	92
42313	176060	38.9	89
42313	176060	36.2	82
42313	176060	33.9	76
42313	176060	30.8	68
42313	176060	30.4	67
42313	176060	28.5	62
42313	176430	62.4	150
42313	176430	59.7	143
42313	176430	58.9	141
42313	176430	55.8	133
42313	176430	53.9	128
42313	176430	52.8	125
42313	176430	50.1	118
42313	176430	48.5	114
42313	176430	45.4	106
42313	176430	41.2	95
42313	176430	38.9	89
42313	176430	36.6	83
42313	176430	34.3	77
42313	176430	33.9	76
42313	176430	30.0	66
42313	176430	28.5	62
42313	189642	44.7	104
42313	189642	40.0	92
42313	189642	37.7	86
42313	189642	37.4	85
42313	189642	36.2	82
42313	189642	33.9	76
42313	189642	33.9	76
42313	189642	33.1	74
42313	189642	31.2	69
42313	177788	45.4	106
42313	177788	40.0	92
42313	180980	40.4	93
42313	180980	40.4	93
42313	180612	39.7	91
42313	180612	34.7	78
42313	180612	33.5	75
42313	180612	33.1	74
42313	180612	33.1	74
42313	180612	32.0	71
42313	180612	31.2	69
42313	180612	30.8	68
42313	180612	30.0	66
42313	180612	30.0	66
42313	180612	29.3	64
42313	180612	28.5	62
42313	180612	27.7	60
42313	180612	27.7	60
42313	181566	35.8	81
42313	181566	32.3	72
42313	181566	29.3	64
42313	181566	28.1	61
42313	178167	35.8	81
42313	178167	33.1	74
42313	178167	33.1	74
42313	178167	32.0	71
42313	178167	31.2	69
42313	178167	30.4	67
42313	178167	27.3	59
42313	178167	26.9	58
42313	182252	34.7	78
42313	182252	33.1	74
42313	182252	26.9	58
42313	182252	26.6	57
42313	175126	31.6	70
42313	175126	31.6	70
42313	175126	27.3	59
42313	179645	27.3	59
42313	174567	26.9	58
42313	180961	26.6	57
42310	176490	31.2	69
42310	176512	29.6	65
42310	176923	28.9	63
42310	172502	29.3	64
42310	174838	28.5	62
42310	175367	28.5	62
42310	175277	28.5	62
42316	177141	27.3	59
